,Fid,Area,01_ID,02_ID,03_ID,04_ID,05_ID,06_ID,07_ID,08_ID,09_ID,10_ID,11_ID,12_ID
8776,8776.0,0.85070032,6.4117760000000015,26.461534999999998,37.63813,94.849503,70.73092,0.0,0.0,0.0,0.0,0.0,0.0,10.861344
8777,8777.0,0.62735704,6.4117760000000015,26.461534999999998,37.63813,94.849503,70.73092,0.0,0.0,0.0,0.0,0.0,0.0,10.861344
8778,8778.0,0.029784640000000005,2.046595,4.856874000000001,7.2392639999999915,99.26464200000001,106.877957,120.094843,117.731945,73.76334,33.84276,0.0,0.0,11.073480000000002
8779,8779.0,0.09580282,3.12894,4.823071999999998,7.167447000000003,100.32779000000001,129.244262,105.17174200000001,116.67104499999999,82.831475,35.42737000000001,0.0,0.0,10.94096
8780,8780.0,0.31397237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8781,8781.0,0.12631710000000002,0.0,0.0,0.0,40.709348,75.29227499999999,62.360837,59.196296000000004,20.56457000000001,0.0,0.0,0.0,0.0
8782,8782.0,0.57930386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8783,8783.0,0.01724067,3.157969999999999,2.2492659999999987,5.9263890000000075,102.202729,132.422526,98.067226,114.912165,82.99179999999998,31.50831999999999,0.0,0.0,10.949480000000001
8784,8784.0,0.06369831000000001,2.9109800000000003,1.9920000000000009,2.725718999999998,100.033484,126.598559,101.823802,111.647475,77.79473499999999,24.518230000000003,0.0,0.0,11.376000000000001
8785,8785.0,0.25426554,3.392430000000001,9.072370000000001,8.940666,94.15867300000002,114.87897299999997,116.05111099999999,113.670165,68.591065,40.953784999999996,0.0,0.0,11.15572
8786,8786.0,0.09084959000000001,2.8659,3.882643,4.2532799999999895,98.04074500000002,118.62014200000002,112.000588,112.76856500000002,74.63621499999999,25.114934999999996,0.0,0.0,11.52276
8787,8787.0,0.08792568999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8788,8788.0,0.01647063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8789,8789.0,2.09060945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8790,8790.0,0.28787008000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8791,8791.0,1.08468654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8792,8792.0,0.01096621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8793,8793.0,0.02686076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8794,8794.0,1.2168623600000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8795,8795.0,0.17664524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8796,8796.0,0.03345957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8797,8797.0,0.014642920000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8798,8798.0,0.01204292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8799,8799.0,0.09337567000000001,3.370465000000001,9.083445999999999,8.929220999999991,94.148259,115.10465899999998,115.95523,113.64414500000001,68.54488500000002,41.24113,0.0,0.0,11.15392
8800,8800.0,0.1743548,3.3796250000000008,9.078126999999999,8.931117,94.152726,115.00632099999999,115.99782099999999,113.654445,68.56255500000002,41.119815,0.0,0.0,11.15492
8801,8801.0,1.02047868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8802,8802.0,0.62225554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8803,8803.0,0.29140108000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8804,8804.0,1.09299111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8805,8805.0,0.68674011,3.1390650000000004,1.8370099999999994,4.078955999999998,101.47155400000001,129.166162,98.296012,113.04917500000002,80.049005,27.777639999999998,0.0,0.0,11.114960000000002
8806,8806.0,0.26890292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8807,8807.0,0.16373056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8808,8808.0,0.08759887000000001,3.3903550000000013,8.990960999999999,8.533047000000003,94.13927600000001,114.34036199999998,116.392413,113.58975000000002,68.32781500000002,40.86140000000001,0.0,0.0,11.18204
8809,8809.0,0.00249412,2.8927700000000005,7.38691,10.610235000000003,99.42372800000001,131.97632899999996,110.16803399999999,119.129175,84.329245,44.558310000000006,11.198295000000002,0.0,10.6378
8810,8810.0,0.6013088200000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8811,8811.0,0.33619911,2.863400000000002,6.664686999999999,9.908540999999992,100.64722400000001,133.05164299999998,110.04710200000001,120.12666000000002,86.96271500000002,43.69782500000001,11.004425000000001,0.0,10.6628
8812,8812.0,0.09694620000000001,3.2601999999999975,8.270871,6.172976999999996,93.789814,112.414523,117.46984199999999,112.057265,64.6606,41.39239499999998,0.0,0.0,11.32648
8813,8813.0,0.73286981,3.259129999999999,8.314073,6.291188999999996,93.80567,112.588367,117.384387,112.140725,64.862325,41.457440000000005,0.0,0.0,11.3178
8814,8814.0,0.78759042,3.6256699999999995,8.955478000000001,8.411789999999996,94.255544,111.72963500000002,117.685847,113.99525999999999,69.03220999999999,38.10349999999999,0.0,0.0,11.222360000000002
8815,8815.0,0.47976672000000004,3.4584150000000005,9.011504,8.764758,94.178562,113.89272,116.539157,113.73559,68.63773499999999,40.052514999999985,0.0,0.0,11.175920000000001
8816,8816.0,0.027539940000000002,2.959199999999999,0.8728650000000009,4.583802000000006,102.476429,133.685698,93.74582000000001,113.53939,82.671735,29.10994999999999,0.0,0.0,10.95424
8817,8817.0,0.035451100000000006,3.339155,8.879862,8.033484000000001,94.07727,114.213268,116.534095,113.33811,67.72153499999999,41.31721,0.0,0.0,11.207840000000001
8818,8818.0,0.90454543,19.792302999999997,35.348061,33.331503000000005,85.281802,68.450665,0.0,0.0,0.0,0.0,0.0,0.0,15.355395000000001
8819,8819.0,0.8216592699999999,2.262805,4.250803999999999,3.0273150000000015,96.917672,111.823847,117.806731,112.60771,71.83235499999999,24.214940000000013,0.0,0.0,11.66652
8820,8820.0,0.15064972000000001,3.3568,8.871211,8.020701000000003,94.09047300000002,114.03473,116.62358300000002,113.35988,67.76984000000002,41.10758,0.0,0.0,11.210360000000001
8821,8821.0,0.061232629999999996,3.3568,8.871211,8.020701000000003,94.09047300000002,114.03473,116.62358300000002,113.35988,67.76984000000002,41.10758,0.0,0.0,11.210360000000001
8822,8822.0,0.6454068100000001,3.2681000000000004,8.329096,6.338303999999994,93.82424500000002,112.58661500000001,117.39066999999999,112.19377000000001,64.99332000000001,41.38103000000001,0.0,0.0,11.31484
8823,8823.0,0.18412309000000002,3.2681000000000004,8.329096,6.338303999999994,93.82424500000002,112.58661500000001,117.39066999999999,112.19377000000001,64.99332000000001,41.38103000000001,0.0,0.0,11.31484
8824,8824.0,3.39302106,3.2681000000000004,8.329096,6.338303999999994,93.82424500000002,112.58661500000001,117.39066999999999,112.19377000000001,64.99332000000001,41.38103000000001,0.0,0.0,11.31484
8825,8825.0,0.0050238900000000005,3.2681000000000004,8.329096,6.338303999999994,93.82424500000002,112.58661500000001,117.39066999999999,112.19377000000001,64.99332000000001,41.38103000000001,0.0,0.0,11.31484
8826,8826.0,0.19521605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8827,8827.0,0.0343069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8828,8828.0,0.06223343,19.483354,35.554598999999996,34.081275000000005,85.23325299999999,72.094305,0.0,0.0,0.0,0.0,0.0,0.0,15.23929
8829,8829.0,0.025833800000000004,19.483354,35.554598999999996,34.081275000000005,85.23325299999999,72.094305,0.0,0.0,0.0,0.0,0.0,0.0,15.23929
8830,8830.0,0.02444322,19.483354,35.554598999999996,34.081275000000005,85.23325299999999,72.094305,0.0,0.0,0.0,0.0,0.0,0.0,15.23929
8831,8831.0,0.01979032,19.483354,35.554598999999996,34.081275000000005,85.23325299999999,72.094305,0.0,0.0,0.0,0.0,0.0,0.0,15.23929
8832,8832.0,0.02257381,19.483354,35.554598999999996,34.081275000000005,85.23325299999999,72.094305,0.0,0.0,0.0,0.0,0.0,0.0,15.23929
8833,8833.0,0.07502999,19.483354,35.554598999999996,34.081275000000005,85.23325299999999,72.094305,0.0,0.0,0.0,0.0,0.0,0.0,15.23929
8834,8834.0,0.05248774,19.381652000000003,35.705298,34.373718,85.202996,73.5782,0.0,0.0,0.0,0.0,0.0,0.0,15.198590000000001
8835,8835.0,0.00024597000000000003,19.483354,35.554598999999996,34.081275000000005,85.23325299999999,72.094305,0.0,0.0,0.0,0.0,0.0,0.0,15.23929
8836,8836.0,0.07347625,19.483354,35.554598999999996,34.081275000000005,85.23325299999999,72.094305,0.0,0.0,0.0,0.0,0.0,0.0,15.23929
8837,8837.0,0.018455310000000003,19.483354,35.554598999999996,34.081275000000005,85.23325299999999,72.094305,0.0,0.0,0.0,0.0,0.0,0.0,15.23929
8838,8838.0,6.085184750000001,19.273853000000003,35.724450000000004,34.12370700000001,85.123913,73.61087,0.0,0.0,0.0,0.0,0.0,0.0,15.219380000000003
8839,8839.0,0.05272447,19.483354,35.554598999999996,34.081275000000005,85.23325299999999,72.094305,0.0,0.0,0.0,0.0,0.0,0.0,15.23929
8840,8840.0,0.01541614,19.483354,35.554598999999996,34.081275000000005,85.23325299999999,72.094305,0.0,0.0,0.0,0.0,0.0,0.0,15.23929
8841,8841.0,0.02537952,19.483354,35.554598999999996,34.081275000000005,85.23325299999999,72.094305,0.0,0.0,0.0,0.0,0.0,0.0,15.23929
8842,8842.0,0.00032255,19.483354,35.554598999999996,34.081275000000005,85.23325299999999,72.094305,0.0,0.0,0.0,0.0,0.0,0.0,15.23929
8843,8843.0,0.01541607,19.483354,35.554598999999996,34.081275000000005,85.23325299999999,72.094305,0.0,0.0,0.0,0.0,0.0,0.0,15.23929
8844,8844.0,3.24196884,19.222572999999997,35.785578,34.1937,85.098151,74.070845,0.0,0.0,0.0,0.0,0.0,0.0,15.209700000000002
8845,8845.0,0.00130517,19.483354,35.554598999999996,34.081275000000005,85.23325299999999,72.094305,0.0,0.0,0.0,0.0,0.0,0.0,15.23929
8846,8846.0,0.73778518,0.0,0.0,0.0,0.0,0.0,0.0,40.215593999999996,51.34890100000001,62.230125,42.88965,0.0,0.548164
8847,8847.0,0.11334089,0.0,0.0,0.0,0.0,0.0,0.0,40.215593999999996,51.34890100000001,62.230125,42.88965,0.0,0.548164
8848,8848.0,0.025318010000000002,4.543590000000002,21.528726,25.940293000000004,0.0,45.220349999999996,94.14122699999999,131.965172,0.0,0.0,3.4292680000000004,0.0,25.182332000000002
8849,8849.0,0.01338688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8850,8850.0,0.59066174,3.545155000000001,9.650219,12.257703,94.09774100000001,122.469028,111.98004399999998,112.39059999999999,68.82198500000001,42.85413999999999,1.4166200000000018,0.0,10.956760000000001
8851,8851.0,9.080729150000002,0.0,0.0,0.0,0.0,0.0,0.0,40.30947,51.401617000000016,62.18473500000002,42.686094999999995,0.0,0.5484140000000001
8852,8852.0,0.04735989,4.543590000000002,21.528726,25.940293000000004,0.0,45.220349999999996,94.14122699999999,131.965172,0.0,0.0,3.4292680000000004,0.0,25.182332000000002
8853,8853.0,0.08887745,4.543590000000002,21.528726,25.940293000000004,0.0,45.220349999999996,94.14122699999999,131.965172,0.0,0.0,3.4292680000000004,0.0,25.182332000000002
8854,8854.0,0.07440335999999999,4.543590000000002,21.528726,25.940293000000004,0.0,45.220349999999996,94.14122699999999,131.965172,0.0,0.0,3.4292680000000004,0.0,25.182332000000002
8855,8855.0,0.10187098,4.543590000000002,21.528726,25.940293000000004,0.0,45.220349999999996,94.14122699999999,131.965172,0.0,0.0,3.4292680000000004,0.0,25.182332000000002
8856,8856.0,0.035469020000000004,4.543590000000002,21.528726,25.940293000000004,0.0,45.220349999999996,94.14122699999999,131.965172,0.0,0.0,3.4292680000000004,0.0,25.182332000000002
8857,8857.0,0.0369077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8858,8858.0,0.02931807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8859,8859.0,0.9765883599999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8860,8860.0,0.01309346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8861,8861.0,0.06533461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8862,8862.0,0.01198393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8863,8863.0,0.8363746400000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8864,8864.0,0.01506301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8865,8865.0,0.24653604999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8866,8866.0,0.01993976,7.582744999999999,30.536744999999996,41.09045999999999,90.150105,81.86668,0.0,0.0,0.0,0.0,0.0,0.0,10.71291
8867,8867.0,0.08058008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8868,8868.0,0.2907962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8869,8869.0,0.03642668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8870,8870.0,0.01030148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8871,8871.0,0.09373355000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8872,8872.0,2.87765737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8873,8873.0,0.04669977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8874,8874.0,0.04970638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8875,8875.0,0.03975637,7.587742,30.569384999999997,41.17040999999999,90.14257500000001,82.18052499999999,0.0,0.0,0.0,0.0,0.0,0.0,10.706787
8876,8876.0,0.049539810000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8877,8877.0,0.04410987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8878,8878.0,0.02341311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8879,8879.0,0.48441676,2.9194449999999996,7.096516000000001,9.08969099999998,101.043002,132.870104,111.140505,120.96782,88.495645,44.62909500000001,10.867560000000003,0.0,10.66224
8880,8880.0,0.053552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8881,8881.0,0.02552826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8882,8882.0,0.01220684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8883,8883.0,0.20825737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8884,8884.0,0.20149244000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8885,8885.0,0.52004104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8886,8886.0,0.04686328,2.63138,6.407503999999998,12.036195,99.25186800000002,133.09942800000002,107.315743,118.52482500000002,83.42314,43.140950000000004,11.591820000000002,0.0,10.64776
8887,8887.0,0.035562380000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8888,8888.0,0.12596274000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8889,8889.0,0.06785045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8890,8890.0,0.22136135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8891,8891.0,0.06899218,2.7553550000000016,6.9322620000000015,11.010554999999997,99.713262,132.63691799999998,108.93763299999999,119.35944000000003,84.95469,43.98472,11.243815000000001,0.0,10.665600000000001
8892,8892.0,0.66901245,2.9109050000000014,7.534694,9.945204000000004,100.274537,132.69957599999998,111.192601,120.3518,86.849355,45.601410000000016,11.92826,0.0,10.62344
8893,8893.0,0.01665567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8894,8894.0,0.0521399,2.5567850000000014,6.512439999999998,12.008939999999996,99.01599900000001,132.99177,107.16668899999999,118.72545000000001,83.51691500000001,43.41101999999999,11.623920000000002,0.0,10.60664
8895,8895.0,0.02717817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8896,8896.0,0.03665642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8897,8897.0,0.18165994000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8898,8898.0,0.02588381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8899,8899.0,0.02608006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8900,8900.0,0.07599009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8901,8901.0,0.02787587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8902,8902.0,0.10692427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8903,8903.0,0.09139427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8904,8904.0,0.03459227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8905,8905.0,0.0124293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8906,8906.0,0.09640966000000001,2.932685000000001,7.603002999999999,9.903066000000003,100.31317800000001,132.67325,111.42503200000002,120.42685,86.95718500000001,45.69994500000001,11.9816,0.0,10.62264
8907,8907.0,0.02079827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8908,8908.0,0.11900082000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8909,8909.0,0.04948128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8910,8910.0,0.09400534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8911,8911.0,0.07868404000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8912,8912.0,0.10912297000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8913,8913.0,0.01026718,2.6376800000000014,6.465924000000001,11.948661000000001,99.294631,133.096027,107.51873599999999,118.63901,83.611445,43.273815,11.653875,0.0,10.642600000000002
8914,8914.0,0.04941628,2.6376800000000014,6.465924000000001,11.948661000000001,99.294631,133.096027,107.51873599999999,118.63901,83.611445,43.273815,11.653875,0.0,10.642600000000002
8915,8915.0,0.04931936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8916,8916.0,0.013749760000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8917,8917.0,0.022492810000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8918,8918.0,0.01298912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8919,8919.0,0.011014230000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8920,8920.0,0.02196216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8921,8921.0,0.33365362000000004,2.291640000000001,4.701763,5.581167000000001,98.11025500000001,109.897499,118.85784699999999,115.34059500000001,73.05395499999999,29.304859999999998,0.0,0.0,11.355440000000002
8922,8922.0,0.07818167999999999,2.046595,4.856874000000001,7.2392639999999915,99.26464200000001,106.877957,120.094843,117.731945,73.76334,33.84276,0.0,0.0,11.073480000000002
8923,8923.0,0.08698624999999999,2.102355000000003,4.848304000000001,7.025013000000001,99.08283499999999,107.43328299999999,119.882466,117.368115,73.679865,33.145475000000005,0.0,0.0,11.117040000000001
8924,8924.0,0.061128560000000005,2.350855000000001,4.944075,6.641181000000003,98.50514,109.269699,119.35454699999997,116.37702000000002,73.52112500000001,31.193554999999996,0.0,0.0,11.243960000000001
8925,8925.0,0.00050984,2.102355000000003,4.848304000000001,7.025013000000001,99.08283499999999,107.43328299999999,119.882466,117.368115,73.679865,33.145475000000005,0.0,0.0,11.117040000000001
8926,8926.0,0.029315400000000002,2.102355000000003,4.848304000000001,7.025013000000001,99.08283499999999,107.43328299999999,119.882466,117.368115,73.679865,33.145475000000005,0.0,0.0,11.117040000000001
8927,8927.0,0.05862067,2.102355000000003,4.848304000000001,7.025013000000001,99.08283499999999,107.43328299999999,119.882466,117.368115,73.679865,33.145475000000005,0.0,0.0,11.117040000000001
8928,8928.0,0.014227170000000003,2.046595,4.856874000000001,7.2392639999999915,99.26464200000001,106.877957,120.094843,117.731945,73.76334,33.84276,0.0,0.0,11.073480000000002
8929,8929.0,0.11300692,2.2757199999999997,4.950223000000001,6.928358999999986,98.75561900000001,108.54347000000001,119.627482,116.86682000000002,73.63570000000001,32.13002,0.0,0.0,11.185080000000001
8930,8930.0,0.01723698,2.102355000000003,4.848304000000001,7.025013000000001,99.08283499999999,107.43328299999999,119.882466,117.368115,73.679865,33.145475000000005,0.0,0.0,11.117040000000001
8931,8931.0,0.034367360000000007,2.3099950000000007,5.224417999999998,8.167811999999998,99.23291800000001,107.508598,120.543431,118.15705500000001,74.04739500000002,34.41309,0.0,0.0,11.05372
8932,8932.0,0.16251422000000001,2.102355000000003,4.848304000000001,7.025013000000001,99.08283499999999,107.43328299999999,119.882466,117.368115,73.679865,33.145475000000005,0.0,0.0,11.117040000000001
8933,8933.0,2.16006723,5.978983999999997,26.32951,37.935570000000006,95.57125800000001,68.06750999999998,0.0,0.0,0.0,0.0,0.0,0.0,10.708659
8934,8934.0,0.0209476,1.8533650000000002,4.8081330000000015,7.5644339999999985,99.70202,105.33783499999998,120.591961,118.531505,73.87825,35.413035,0.0,0.0,10.97336
8935,8935.0,0.0524975,2.102355000000003,4.848304000000001,7.025013000000001,99.08283499999999,107.43328299999999,119.882466,117.368115,73.679865,33.145475000000005,0.0,0.0,11.117040000000001
8936,8936.0,0.0272104,2.102355000000003,4.848304000000001,7.025013000000001,99.08283499999999,107.43328299999999,119.882466,117.368115,73.679865,33.145475000000005,0.0,0.0,11.117040000000001
8937,8937.0,0.19743037,2.311135000000002,4.832740000000001,6.207068999999997,98.36914900000001,109.44313399999999,119.16122599999997,115.98581,73.33214000000001,30.49138499999998,0.0,0.0,11.28456
8938,8938.0,0.8417293600000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8939,8939.0,0.1080818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8940,8940.0,0.03559444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8941,8941.0,0.2866793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8942,8942.0,0.04413048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8943,8943.0,3.2720070000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8944,8944.0,0.08066473999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8945,8945.0,0.018990629999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8946,8946.0,0.29234492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8947,8947.0,0.7060783900000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8948,8948.0,0.15345203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8949,8949.0,0.012593710000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8950,8950.0,0.24440238,3.5390750000000004,9.603576,12.165807000000008,94.11624499999999,122.07199599999998,112.15895900000001,112.50667,68.91096500000002,42.591825,1.1868000000000016,0.0,10.963280000000001
8951,8951.0,0.16818394,4.588040000000001,7.6457859999999975,12.542574000000002,97.41391200000001,116.71018900000001,120.68316300000001,117.85750500000002,75.37532000000002,32.391585000000006,0.0,0.0,11.248080000000002
8952,8952.0,0.11657207000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8953,8953.0,0.12509755,3.399420000000001,7.496552000000001,10.337240999999992,99.29670800000001,125.92643999999999,112.156015,118.76595500000002,81.888255,40.96738499999999,4.816200000000002,0.0,10.790880000000001
8954,8954.0,0.028082740000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8955,8955.0,0.07970087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8956,8956.0,0.022484610000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8957,8957.0,0.26362617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8958,8958.0,0.07722596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8959,8959.0,0.12390311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8960,8960.0,0.06251147,7.322400000000002,0.0,0.0,0.0,0.0,31.093081,56.961776,37.522572,29.376083999999985,14.792864999999999,2.308765000000001,19.07638
8961,8961.0,0.9834123200000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
