,Fid,Area,01_WE,02_WE,03_WE,04_WE,05_WE,06_WE,07_WE,08_WE,09_WE,10_WE,11_WE,12_WE
8657,8657.0,0.21612282000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8658,8658.0,0.65543932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8659,8659.0,0.06308457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8660,8660.0,0.75218515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8661,8661.0,0.16271734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8662,8662.0,0.03986816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8663,8663.0,0.5559488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8664,8664.0,1.99340689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8665,8665.0,0.379506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8666,8666.0,0.8082734800000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8667,8667.0,0.009525620000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8668,8668.0,0.03455242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8669,8669.0,0.012238830000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8670,8670.0,0.015415440000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8671,8671.0,0.06678363000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8672,8672.0,0.52872138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8673,8673.0,0.6757267,5.072143999999998,12.562757199999997,12.0040956,131.9358236,156.5878062,164.5867972,159.614462,96.66727,53.30655399999998,0.0,0.0,15.697975999999999
8674,8674.0,0.17016606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8675,8675.0,0.4824665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8676,8676.0,0.02247489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8677,8677.0,0.01412997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8678,8678.0,1.03582009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8679,8679.0,0.04605217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8680,8680.0,0.01303426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8681,8681.0,0.01145068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8682,8682.0,0.047458030000000005,4.5975649999999995,12.9237556,13.050080399999999,131.7931384,163.4568446,161.21235339999996,159.033924,96.11323400000002,59.689797999999996,0.0,0.0,15.564528
8683,8683.0,0.08447752000000001,4.604383,12.9537226,13.228017599999994,131.8166822,163.79508179999996,161.02596299999996,159.02205899999998,96.21530800000001,59.745013999999976,0.0,0.0,15.551312000000001
8684,8684.0,0.06675777000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8685,8685.0,0.0136118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8686,8686.0,0.1811032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8687,8687.0,1.16003419,4.5975649999999995,12.9237556,13.050080399999999,131.7931384,163.4568446,161.21235339999996,159.033924,96.11323400000002,59.689797999999996,0.0,0.0,15.564528
8688,8688.0,0.01595432,4.5975649999999995,12.9237556,13.050080399999999,131.7931384,163.4568446,161.21235339999996,159.033924,96.11323400000002,59.689797999999996,0.0,0.0,15.564528
8689,8689.0,0.015324830000000001,4.5975649999999995,12.9237556,13.050080399999999,131.7931384,163.4568446,161.21235339999996,159.033924,96.11323400000002,59.689797999999996,0.0,0.0,15.564528
8690,8690.0,0.04061033,4.5975649999999995,12.9237556,13.050080399999999,131.7931384,163.4568446,161.21235339999996,159.033924,96.11323400000002,59.689797999999996,0.0,0.0,15.564528
8691,8691.0,0.15496967,4.648371000000004,12.875625,13.0513404,131.8196544,162.92395559999997,161.43451379999996,159.06305799999998,96.16761000000002,58.98807600000001,0.0,0.0,15.568840000000002
8692,8692.0,0.054389400000000004,4.191390000000003,11.039904399999996,13.029722999999997,141.4430206,186.39987380000002,157.8884216,170.136071,124.73799100000001,65.43316499999999,17.770725000000002,0.0,14.853104
8693,8693.0,0.10516591000000002,4.564672000000002,12.997464199999998,13.236190800000001,131.7949164,164.2166652,160.84974079999995,159.006519,96.18597100000001,60.301989999999996,0.0,0.0,15.547784
8694,8694.0,0.08069211000000001,4.577643000000003,12.979789199999997,13.218668399999993,131.8006508,164.04538499999998,160.9249866,159.01248299999997,96.187616,60.107102999999974,0.0,0.0,15.55008
8695,8695.0,0.12918084,4.830553,12.626427799999998,12.308570399999994,131.84638320000002,159.625116,163.0647228,159.21846499999998,96.085115,56.223677999999985,0.0,0.0,15.642256
8696,8696.0,1.19121146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8697,8697.0,0.09172653,5.426763999999998,11.324954199999999,14.7664398,132.64727839999998,153.59146179999996,163.7497554,161.20677999999998,99.269695,42.05255600000001,0.0,0.0,15.664992
8698,8698.0,0.31363893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8699,8699.0,0.12828634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8700,8700.0,2.14630631,4.620518000000001,7.746456199999998,11.021879399999989,138.89988,175.84295119999996,151.356576,163.00569600000003,112.82013400000001,48.197576000000005,0.0,0.0,15.420047999999998
8701,8701.0,0.08031634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8702,8702.0,0.13087399000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8703,8703.0,0.34755731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8704,8704.0,0.01139005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8705,8705.0,0.046820930000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8706,8706.0,0.08278189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8707,8707.0,1.5645121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8708,8708.0,1.8116757000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8709,8709.0,0.01799684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8710,8710.0,0.0222245,3.253067750000002,6.808415550000003,8.4039999,142.54671600000003,158.73619799999997,172.50072465000002,167.75187025000005,106.10018300000003,43.47552400000001,0.0,0.0,16.401356000000003
8711,8711.0,0.44784433,4.604383,12.9537226,13.228017599999994,131.8166822,163.79508179999996,161.02596299999996,159.02205899999998,96.21530800000001,59.745013999999976,0.0,0.0,15.551312000000001
8712,8712.0,0.0718983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8713,8713.0,0.1304173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8714,8714.0,0.0816567,4.092956000000001,6.348871200000001,8.06276939999999,137.3611666,162.716981,160.491191,159.89104600000002,104.30364,38.40942699999999,0.0,0.0,15.990687999999999
8715,8715.0,0.01346427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8716,8716.0,0.21165832999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8717,8717.0,0.00545787,3.562882000000003,7.73629955,12.104966849999991,143.68855040000003,157.05767655000002,174.61912390000003,171.120503,107.47461625000003,49.38881975,0.0,0.0,16.065072000000004
8718,8718.0,0.29346396,4.396686000000002,2.648417799999999,7.298075399999987,143.378606,185.83573959999998,135.2098104,160.175953,116.00428699999998,43.18905500000001,0.0,0.0,15.32888
8719,8719.0,0.11746118,4.389749000000001,2.5248159999999977,7.167358800000003,143.45256940000002,186.00181879999994,134.76949079999997,160.06357499999996,116.007528,43.00773400000001,0.0,0.0,15.327815999999999
8720,8720.0,0.03202539,4.210635000000002,0.8017968750000035,5.436420000000004,141.915412375,185.10475499999998,126.59365262499998,155.82439812500002,114.17183937499999,39.88370375000001,0.0,0.0,15.034635000000002
8721,8721.0,0.08360001999999998,5.425784,12.349136800000002,19.66634879999999,133.6699518,177.85661459999997,153.50174839999997,159.018748,100.45366099999998,57.259782999999985,11.304552000000001,0.0,15.114288
8722,8722.0,0.13893004,4.075931999999999,10.422273399999998,14.716749599999998,139.36222299999997,184.84926319999997,154.58215359999997,167.031459,118.53962399999999,62.612914,15.812965,0.0,14.891015999999999
8723,8723.0,0.02351035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8724,8724.0,0.052377490000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8725,8725.0,0.17754725000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8726,8726.0,0.09405653,3.2885927500000016,6.206923650000004,4.643381399999988,140.64738420000003,162.00191410000002,170.89415800000003,163.54165025,104.28750175000002,35.59811624999998,0.0,0.0,16.886410000000005
8727,8727.0,0.06898639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8728,8728.0,0.07289566999999998,4.635932000000002,12.8906456,13.069022400000003,131.81544739999998,163.0965392,161.3578428,159.05393700000002,96.16360599999999,59.174479000000005,0.0,0.0,15.566376
8729,8729.0,0.33208847,4.635932000000002,12.8906456,13.069022400000003,131.81544739999998,163.0965392,161.3578428,159.05393700000002,96.16360599999999,59.174479000000005,0.0,0.0,15.566376
8730,8730.0,0.14194099000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8731,8731.0,0.00559282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8732,8732.0,0.30167700000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8733,8733.0,0.036063580000000005,3.0484147500000045,7.030040800000002,10.186268850000003,143.67011075,155.77826035,173.82957570000002,170.18376675000002,106.83580425000002,48.06093875000001,0.0,0.0,16.119708000000003
8734,8734.0,0.06894658,3.0484147500000045,7.030040800000002,10.186268850000003,143.67011075,155.77826035,173.82957570000002,170.18376675000002,106.83580425000002,48.06093875000001,0.0,0.0,16.119708000000003
8735,8735.0,0.01023096,3.253067750000002,6.808415550000003,8.4039999,142.54671600000003,158.73619799999997,172.50072465000002,167.75187025000005,106.10018300000003,43.47552400000001,0.0,0.0,16.401356000000003
8736,8736.0,0.029526850000000004,2.948372000000003,7.050877299999999,10.584628799999997,143.99902440000002,154.75679045,174.23235090000003,170.85188325,106.98692325000002,49.33860625000002,0.0,0.0,16.040248000000002
8737,8737.0,0.07102005,3.151407000000001,4.7463038,0.0,133.521038,162.12766779999995,161.154553,151.81012,98.60043900000001,23.194759000000005,0.0,0.0,16.958759999999998
8738,8738.0,0.01880076,3.166727500000005,6.942473850000005,9.423217949999987,143.15718050000004,157.28841215,173.15489359999998,169.07229825000005,106.54540550000002,45.96093275,0.0,0.0,16.248294
8739,8739.0,0.93134576,2.8742070000000006,6.9021554,10.56039599999999,139.13195380000002,149.216431,168.45200260000001,165.27664299999998,103.417608,48.19201100000002,0.0,0.0,15.456223999999999
8740,8740.0,0.60697005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8741,8741.0,0.08054195999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8742,8742.0,0.23752089,4.2388362499999985,1.2489785000000002,5.812970625,141.66229137500002,184.48352175000002,128.009910875,156.17252062500003,114.11267312500003,40.550145625000006,0.0,0.0,15.037440000000004
8743,8743.0,0.025612110000000004,4.2388362499999985,1.2489785000000002,5.812970625,141.66229137500002,184.48352175000002,128.009910875,156.17252062500003,114.11267312500003,40.550145625000006,0.0,0.0,15.037440000000004
8744,8744.0,0.18976001,9.701551250000001,0.0,0.0,0.0,0.0,34.58878865,80.8854138,60.45741505000001,46.24987860000002,30.194676750000006,0.0,27.209656000000003
8745,8745.0,0.05659202000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8746,8746.0,0.027024430000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8747,8747.0,0.0194456,4.2388362499999985,1.2489785000000002,5.812970625,141.66229137500002,184.48352175000002,128.009910875,156.17252062500003,114.11267312500003,40.550145625000006,0.0,0.0,15.037440000000004
8748,8748.0,0.08231661000000001,10.287759999999999,0.0,0.0,0.0,0.0,55.833171799999995,78.8753084,35.89033980000001,28.687385999999982,31.00174,10.663876999999996,26.788804000000003
8749,8749.0,0.26235768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8750,8750.0,0.23137309,4.381523999999999,2.379088599999997,7.0339878000000065,143.5408884,186.2107128,134.26396899999997,159.94264999999996,116.022746,42.80377500000001,0.0,0.0,15.326248000000001
8751,8751.0,0.14938142000000001,4.369316000000003,2.1633121999999947,6.777943199999992,143.67610180000003,186.50601899999998,133.46590739999996,159.73847399999997,116.03326700000001,42.492996000000005,0.0,0.0,15.323616000000001
8752,8752.0,0.24302907,4.220580000000002,4.457604199999998,10.2518178,141.4270186,184.70376119999997,141.25173159999997,161.694694,115.532746,46.691645000000015,0.0,0.0,15.28632
8753,8753.0,1.5871543000000001,0.0,0.0,0.0,56.082819799999996,110.14381979999999,79.44513919999999,81.26082439999999,32.28915899999999,0.0,0.0,0.0,0.0
8754,8754.0,0.015416309999999999,4.674816999999999,12.431806799999999,11.246877600000001,131.708178,159.89857519999998,163.147733,158.673354,94.81014899999998,57.844094,0.0,0.0,15.690976000000001
8755,8755.0,0.013785300000000002,4.674816999999999,12.431806799999999,11.246877600000001,131.708178,159.89857519999998,163.147733,158.673354,94.81014899999998,57.844094,0.0,0.0,15.690976000000001
8756,8756.0,0.5890741100000001,4.674816999999999,12.431806799999999,11.246877600000001,131.708178,159.89857519999998,163.147733,158.673354,94.81014899999998,57.844094,0.0,0.0,15.690976000000001
8757,8757.0,0.51714048,4.674816999999999,12.431806799999999,11.246877600000001,131.708178,159.89857519999998,163.147733,158.673354,94.81014899999998,57.844094,0.0,0.0,15.690976000000001
8758,8758.0,0.04578643,4.674816999999999,12.431806799999999,11.246877600000001,131.708178,159.89857519999998,163.147733,158.673354,94.81014899999998,57.844094,0.0,0.0,15.690976000000001
8759,8759.0,0.02131954,4.674816999999999,12.431806799999999,11.246877600000001,131.708178,159.89857519999998,163.147733,158.673354,94.81014899999998,57.844094,0.0,0.0,15.690976000000001
8760,8760.0,0.023556890000000004,4.674816999999999,12.431806799999999,11.246877600000001,131.708178,159.89857519999998,163.147733,158.673354,94.81014899999998,57.844094,0.0,0.0,15.690976000000001
8761,8761.0,0.44953706000000004,4.439750000000003,11.661008799999998,8.753299799999985,131.1593836,158.46724459999996,163.86649579999997,156.725597,90.084386,59.38226000000001,0.0,0.0,15.84352
8762,8762.0,0.04695487,4.439750000000003,11.661008799999998,8.753299799999985,131.1593836,158.46724459999996,163.86649579999997,156.725597,90.084386,59.38226000000001,0.0,0.0,15.84352
8763,8763.0,0.0603651,4.439750000000003,11.661008799999998,8.753299799999985,131.1593836,158.46724459999996,163.86649579999997,156.725597,90.084386,59.38226000000001,0.0,0.0,15.84352
8764,8764.0,0.8854729300000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8765,8765.0,0.015584970000000002,4.674816999999999,12.431806799999999,11.246877600000001,131.708178,159.89857519999998,163.147733,158.673354,94.81014899999998,57.844094,0.0,0.0,15.690976000000001
8766,8766.0,0.20455472,4.3786330000000016,11.958063600000003,9.485225399999996,131.2022446,159.98573359999997,163.12614919999996,157.18817099999998,91.13679400000001,60.44607799999999,0.0,0.0,15.78752
8767,8767.0,0.01929997,4.3786330000000016,11.958063600000003,9.485225399999996,131.2022446,159.98573359999997,163.12614919999996,157.18817099999998,91.13679400000001,60.44607799999999,0.0,0.0,15.78752
8768,8768.0,0.019594649999999998,4.3786330000000016,11.958063600000003,9.485225399999996,131.2022446,159.98573359999997,163.12614919999996,157.18817099999998,91.13679400000001,60.44607799999999,0.0,0.0,15.78752
8769,8769.0,0.8288448500000001,4.439750000000003,11.661008799999998,8.753299799999985,131.1593836,158.46724459999996,163.86649579999997,156.725597,90.084386,59.38226000000001,0.0,0.0,15.84352
8770,8770.0,0.01126096,9.525933050000004,38.475257000000006,54.50813174999999,137.1826875,103.84223575,0.0,0.0,0.0,0.0,0.0,0.0,15.819183900000002
8771,8771.0,0.01355983,9.525933050000004,38.475257000000006,54.50813174999999,137.1826875,103.84223575,0.0,0.0,0.0,0.0,0.0,0.0,15.819183900000002
8772,8772.0,0.8702614200000001,4.3786330000000016,11.958063600000003,9.485225399999996,131.2022446,159.98573359999997,163.12614919999996,157.18817099999998,91.13679400000001,60.44607799999999,0.0,0.0,15.78752
8773,8773.0,0.21759072000000002,9.525933050000004,38.475257000000006,54.50813174999999,137.1826875,103.84223575,0.0,0.0,0.0,0.0,0.0,0.0,15.819183900000002
8774,8774.0,0.06429164,3.2043480000000013,7.095520600000003,10.434967199999996,138.55374819999997,151.32158859999998,167.9590374,164.39295600000003,103.372612,46.387565000000016,0.0,0.0,15.577072
8775,8775.0,1.34666375,8.9351304,37.042019,52.75610899999998,132.8726994,98.74020099999998,0.0,0.0,0.0,0.0,0.0,0.0,15.187645199999997
8776,8776.0,0.85070032,8.9764864,37.04614899999999,52.69338199999999,132.7893042,99.023288,0.0,0.0,0.0,0.0,0.0,0.0,15.2058816
8777,8777.0,0.62735704,8.9764864,37.04614899999999,52.69338199999999,132.7893042,99.023288,0.0,0.0,0.0,0.0,0.0,0.0,15.2058816
8778,8778.0,0.029784640000000005,2.9675627500000004,7.042467300000003,10.496932799999989,143.93373090000003,154.97303765,174.13752235,170.71132025000003,106.956843,49.072002000000005,0.0,0.0,16.056546000000004
8779,8779.0,0.09580282,4.380516,6.752300799999997,10.034425800000003,140.458906,180.9419668,147.2404388,163.33946299999997,115.96406499999999,49.59831800000001,0.0,0.0,15.317344
8780,8780.0,0.31397237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8781,8781.0,0.12631710000000002,0.0,0.0,0.0,56.99308719999999,105.40918499999998,87.3051718,82.8748144,28.790398000000014,0.0,0.0,0.0,0.0
8782,8782.0,0.57930386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8783,8783.0,0.01724067,4.421157999999998,3.148972399999998,8.29694460000001,143.0838206,185.3915364,137.2941164,160.877031,116.18851999999997,44.11164799999998,0.0,0.0,15.329272000000001
8784,8784.0,0.06369831000000001,4.075372000000001,2.788800000000001,3.816006599999997,140.0468776,177.23798259999998,142.5533228,156.306465,108.91262899999998,34.325522,0.0,0.0,15.926400000000001
8785,8785.0,0.25426554,4.749402000000001,12.701318,12.5169324,131.82214220000003,160.83056219999995,162.47155539999997,159.138231,96.027491,57.33529899999999,0.0,0.0,15.618008
8786,8786.0,0.09084959000000001,4.0122599999999995,5.435700199999999,5.954591999999985,137.257043,166.0681988,156.80082319999997,157.87599100000003,104.49070099999999,35.16090899999999,0.0,0.0,16.131864
8787,8787.0,0.08792568999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8788,8788.0,0.01647063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8789,8789.0,2.09060945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8790,8790.0,0.28787008000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8791,8791.0,1.08468654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8792,8792.0,0.01096621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8793,8793.0,0.02686076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8794,8794.0,1.2168623600000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8795,8795.0,0.17664524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8796,8796.0,0.03345957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8797,8797.0,0.014642920000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8798,8798.0,0.01204292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8799,8799.0,0.09337567000000001,4.718651000000001,12.716824399999997,12.500909399999987,131.80756259999998,161.14652259999997,162.337322,159.101803,95.96283900000003,57.737581999999996,0.0,0.0,15.615487999999997
8800,8800.0,0.1743548,4.7314750000000005,12.709377799999997,12.5035638,131.8138164,161.00884939999997,162.39694939999998,159.116223,95.98757700000002,57.567741,0.0,0.0,15.616888
8801,8801.0,1.02047868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8802,8802.0,0.62225554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8803,8803.0,0.29140108000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8804,8804.0,1.09299111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8805,8805.0,0.68674011,4.394691,2.571813999999999,5.710538399999997,142.0601756,180.8326268,137.6144168,158.26884500000003,112.06860699999999,38.888695999999996,0.0,0.0,15.560944000000001
8806,8806.0,0.26890292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8807,8807.0,0.16373056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8808,8808.0,0.08759887000000001,4.7464970000000015,12.587345399999997,11.946265800000004,131.7949864,160.07650679999998,162.94937819999998,159.02565,95.65894100000001,57.20596000000001,0.0,0.0,15.654856
8809,8809.0,0.00249412,4.0498780000000005,10.341674,14.854329000000003,139.19321920000002,184.76686059999994,154.23524759999998,166.780845,118.060943,62.381634000000005,15.677613000000001,0.0,14.89292
8810,8810.0,0.6013088200000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8811,8811.0,0.33619911,4.008760000000003,9.330561799999998,13.871957399999989,140.9061136,186.27230019999996,154.06594280000002,168.177324,121.74780100000001,61.17695500000001,15.406195,0.0,14.92792
8812,8812.0,0.09694620000000001,4.564279999999997,11.5792194,8.642167799999994,131.3057396,157.3803322,164.45777879999997,156.880171,90.52484,57.94935299999997,0.0,0.0,15.857071999999999
8813,8813.0,0.73286981,4.562781999999999,11.6397022,8.807664599999994,131.327938,157.6237138,164.3381418,156.997015,90.807255,58.040416,0.0,0.0,15.844919999999998
8814,8814.0,0.78759042,5.075937999999999,12.537669200000002,11.776505999999994,131.9577616,156.421489,164.7601858,159.59336399999998,96.64509399999999,53.34489999999998,0.0,0.0,15.711304000000002
8815,8815.0,0.47976672000000004,4.841781,12.6161056,12.2706612,131.84998679999998,159.449808,163.15481979999998,159.229826,96.09282899999998,56.07352099999998,0.0,0.0,15.646288
8816,8816.0,0.027539940000000002,4.142879999999999,1.222011000000001,6.417322800000008,143.46700059999998,187.1599772,131.244148,158.95514599999998,115.74042899999999,40.75392999999998,0.0,0.0,15.335936
8817,8817.0,0.035451100000000006,4.674816999999999,12.431806799999999,11.246877600000001,131.708178,159.89857519999998,163.147733,158.673354,94.81014899999998,57.844094,0.0,0.0,15.690976000000001
8818,8818.0,0.90454543,27.709224199999994,49.4872854,46.664104200000004,119.39452279999999,95.83093099999999,0.0,0.0,0.0,0.0,0.0,0.0,21.497553
8819,8819.0,0.8216592699999999,3.281067250000001,6.163665799999999,4.389606750000003,140.53062440000002,162.14457815000003,170.81975995000002,163.2811795,104.15691475,35.11166300000002,0.0,0.0,16.916454
8820,8820.0,0.15064972000000001,4.69952,12.4196954,11.228981400000002,131.72666220000002,159.648622,163.27301620000003,158.703832,94.87777600000001,57.550611999999994,0.0,0.0,15.694504
8821,8821.0,0.061232629999999996,4.69952,12.4196954,11.228981400000002,131.72666220000002,159.648622,163.27301620000003,158.703832,94.87777600000001,57.550611999999994,0.0,0.0,15.694504
8822,8822.0,0.6454068100000001,4.575340000000001,11.660734399999999,8.87362559999999,131.35394300000002,157.621261,164.34693799999997,157.071278,90.99064800000001,57.93344200000001,0.0,0.0,15.840776
8823,8823.0,0.18412309000000002,4.575340000000001,11.660734399999999,8.87362559999999,131.35394300000002,157.621261,164.34693799999997,157.071278,90.99064800000001,57.93344200000001,0.0,0.0,15.840776
8824,8824.0,3.39302106,4.575340000000001,11.660734399999999,8.87362559999999,131.35394300000002,157.621261,164.34693799999997,157.071278,90.99064800000001,57.93344200000001,0.0,0.0,15.840776
8825,8825.0,0.0050238900000000005,4.575340000000001,11.660734399999999,8.87362559999999,131.35394300000002,157.621261,164.34693799999997,157.071278,90.99064800000001,57.93344200000001,0.0,0.0,15.840776
8826,8826.0,0.19521605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8827,8827.0,0.0343069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8828,8828.0,0.06223343,28.250863300000002,51.55416855,49.41784875000001,123.58821685,104.53674225000002,0.0,0.0,0.0,0.0,0.0,0.0,22.096970500000005
8829,8829.0,0.025833800000000004,28.250863300000002,51.55416855,49.41784875000001,123.58821685,104.53674225000002,0.0,0.0,0.0,0.0,0.0,0.0,22.096970500000005
8830,8830.0,0.02444322,28.250863300000002,51.55416855,49.41784875000001,123.58821685,104.53674225000002,0.0,0.0,0.0,0.0,0.0,0.0,22.096970500000005
8831,8831.0,0.01979032,28.250863300000002,51.55416855,49.41784875000001,123.58821685,104.53674225000002,0.0,0.0,0.0,0.0,0.0,0.0,22.096970500000005
