,Fid,Area,WE_m3_ha_yr
10453,10453.0,0.11734097,0.0
10454,10454.0,0.02788404,0.0
10455,10455.0,0.02808236,0.0
10456,10456.0,0.047135010000000005,0.0
10457,10457.0,0.01127956,0.0
10458,10458.0,0.4661582000000001,5577.608803191705
10459,10459.0,0.02030599,0.0
10460,10460.0,0.2394746,0.0
10461,10461.0,0.00033299,0.0
10462,10462.0,0.06653136,0.0
10463,10463.0,0.20401486000000002,42128.73985502821
10464,10464.0,0.17073124,20203.64293025693
10465,10465.0,0.014734880000000002,0.0
10466,10466.0,0.14695267,0.0
10467,10467.0,0.027231889999999998,104245.41072984651
10468,10468.0,0.0261549,108699.54157729524
10469,10469.0,0.33638098,0.0
10470,10470.0,0.01733071,0.0
10471,10471.0,0.37882748000000005,0.0
10472,10472.0,0.05725824,0.0
10473,10473.0,0.08853873999999999,0.0
10474,10474.0,0.02710191,0.0
10475,10475.0,0.01403775,0.0
10476,10476.0,0.22787022000000004,0.0
10477,10477.0,1.50674522,0.0
10478,10478.0,0.055928330000000005,0.0
10479,10479.0,0.51594176,0.0
10480,10480.0,0.19118246,0.0
10481,10481.0,0.35028156,5548.524689681067
10482,10482.0,0.17516406,30771.52933084561
10483,10483.0,1.1375247400000001,0.0
10484,10484.0,0.28192106,0.0
10485,10485.0,0.39446293000000004,0.0
10486,10486.0,0.03826376,0.0
10487,10487.0,0.04272431,0.0
10488,10488.0,0.09065143,0.0
10489,10489.0,0.02407642,0.0
10490,10490.0,0.04188104,0.0
10491,10491.0,0.0172793,0.0
10492,10492.0,0.030343400000000003,61786.08316800358
10493,10493.0,0.53225727,0.0
10494,10494.0,0.43115528999999997,4291.273814592417
10495,10495.0,0.07460271,0.0
10496,10496.0,0.18671524,0.0
10497,10497.0,0.21154270000000003,23714.03915143372
10498,10498.0,0.41281135999999996,12421.873928081824
10499,10499.0,0.015414670000000002,0.0
10500,10500.0,0.0165233,0.0
10501,10501.0,0.011322480000000001,443045.6666737322
10502,10502.0,0.10007401,51085.334443978005
10503,10503.0,0.019021410000000002,268766.31490515155
10504,10504.0,0.10535614000000001,0.0
10505,10505.0,0.44388461,5493.427194964024
10506,10506.0,0.33419915,0.0
10507,10507.0,0.03849642,0.0
10508,10508.0,0.27295886999999996,0.0
10509,10509.0,0.040196100000000005,0.0
10510,10510.0,0.040326440000000005,0.0
10511,10511.0,0.42468168,0.0
10512,10512.0,0.09042249000000001,0.0
10513,10513.0,0.37471865,0.0
10514,10514.0,1.16839395,0.0
10515,10515.0,0.73520985,0.0
10516,10516.0,0.00299576,0.0
10517,10517.0,0.18745131,0.0
10518,10518.0,0.13445862,0.0
10519,10519.0,0.07847390000000001,0.0
10520,10520.0,0.015046209999999999,0.0
10521,10521.0,0.03038896,0.0
10522,10522.0,0.11926078000000001,0.0
10523,10523.0,0.23874816999999998,0.0
10524,10524.0,0.02130571,130879.29116185289
10525,10525.0,0.07965951999999998,0.0
10526,10526.0,0.77508803,0.0
10527,10527.0,0.01793943,0.0
10528,10528.0,0.42909808000000005,0.0
10529,10529.0,0.06413735000000001,0.0
10530,10530.0,0.055025080000000004,0.0
10531,10531.0,0.021817660000000003,0.0
10532,10532.0,0.24613041,7817.931957290444
10533,10533.0,0.04396652,0.0
10534,10534.0,0.018929300000000003,0.0
10535,10535.0,0.039257150000000005,0.0
10536,10536.0,0.011339870000000002,0.0
10537,10537.0,0.01304466,0.0
10538,10538.0,0.02824495,0.0
10539,10539.0,0.015743160000000003,0.0
10540,10540.0,0.2816191,0.0
10541,10541.0,0.7220283900000001,0.0
10542,10542.0,0.12402365,0.0
10543,10543.0,0.43421373999999996,0.0
10544,10544.0,0.01658441,0.0
10545,10545.0,0.55078776,0.0
10546,10546.0,0.10652012,0.0
10547,10547.0,0.31478852,0.0
10548,10548.0,0.06440281,0.0
10549,10549.0,0.017740190000000003,0.0
10550,10550.0,0.03038895,0.0
10551,10551.0,0.37717217000000003,0.0
10552,10552.0,0.09601888,0.0
10553,10553.0,0.1506447,17342.082157553497
10554,10554.0,0.0693481,0.0
10555,10555.0,0.06984853,45349.41645872861
10556,10556.0,0.42457795,7460.561896820125
10557,10557.0,0.0446638,70920.74736139782
10558,10558.0,0.14448025,0.0
10559,10559.0,0.25372299,12436.305003342424
10560,10560.0,0.02584608,122083.3677679555
10561,10561.0,0.10822156000000001,29156.634685362133
10562,10562.0,0.02512423,0.0
10563,10563.0,0.11252098000000002,0.0
10564,10564.0,0.08648898000000001,0.0
10565,10565.0,1.15947813,2705.135840725171
10566,10566.0,0.056194230000000005,55491.644177702925
10567,10567.0,0.02017731,155511.627070209
10568,10568.0,0.18426825,17123.820788442932
10569,10569.0,0.3460801,0.0
10570,10570.0,0.013330670000000001,0.0
10571,10571.0,0.04170784,0.0
10572,10572.0,0.03518243,0.0
10573,10573.0,0.23305767000000002,0.0
10574,10574.0,0.022096360000000002,0.0
10575,10575.0,0.22271453000000002,0.0
10576,10576.0,0.38820369000000005,0.0
10577,10577.0,0.01569871,176374.85920817702
10578,10578.0,0.14017826,76398.65907880437
10579,10579.0,0.020851830000000002,513596.7009130613
10580,10580.0,0.04151545,257962.54396857065
10581,10581.0,0.01590682,673260.3434250214
10582,10582.0,0.10013732,0.0
10583,10583.0,0.12376327000000002,25891.234224822914
10584,10584.0,0.07148153,0.0
10585,10585.0,0.054125040000000006,0.0
10586,10586.0,0.01145769,0.0
10587,10587.0,0.08034349999999998,0.0
10588,10588.0,0.09316948,0.0
10589,10589.0,0.01002829,1067921.9583797434
10590,10590.0,0.25047423,42756.61849923643
10591,10591.0,0.77948098,4075.854651386105
10592,10592.0,0.10194971000000001,31162.92511278354
10593,10593.0,0.08951892,35490.27599975513
10594,10594.0,0.14742013,0.0
10595,10595.0,0.20578558,0.0
10596,10596.0,0.6892159600000001,0.0
10597,10597.0,0.04472545,0.0
10598,10598.0,0.17863974000000002,0.0
10599,10599.0,0.018391380000000002,0.0
10600,10600.0,0.03214172,0.0
10601,10601.0,0.06922800999999999,0.0
10602,10602.0,0.03994259,0.0
10603,10603.0,0.09875102000000001,0.0
10604,10604.0,0.02466923,0.0
10605,10605.0,0.12582458,22658.297607669345
10606,10606.0,0.14989131,0.0
10607,10607.0,0.02060101,0.0
10608,10608.0,0.015399330000000001,0.0
10609,10609.0,0.050274160000000005,0.0
10610,10610.0,0.03527023,0.0
10611,10611.0,0.036919150000000005,0.0
10612,10612.0,0.18290387000000002,0.0
10613,10613.0,0.013828960000000001,0.0
10614,10614.0,0.32797043,0.0
10615,10615.0,0.59437226,0.0
10616,10616.0,0.01185693,0.0
10617,10617.0,0.38749568,0.0
10618,10618.0,0.22323582000000003,11356.36713677939
10619,10619.0,0.062331290000000004,0.0
10620,10620.0,0.048861550000000004,0.0
10621,10621.0,0.046270320000000004,0.0
10622,10622.0,0.11646165000000001,0.0
10623,10623.0,0.12433615,0.0
10624,10624.0,0.10073015,0.0
10625,10625.0,0.11346373000000001,0.0
10626,10626.0,0.01211985,0.0
10627,10627.0,0.0359161,0.0
10628,10628.0,0.060533500000000004,0.0
10629,10629.0,0.01227658,0.0
10630,10630.0,0.056795410000000005,0.0
10631,10631.0,0.24250572000000004,0.0
10632,10632.0,0.05540089000000001,0.0
10633,10633.0,0.7375679199999999,0.0
10634,10634.0,0.39104225000000004,0.0
10635,10635.0,0.13270564,0.0
10636,10636.0,0.05437298,0.0
10637,10637.0,0.07017702,0.0
10638,10638.0,0.03453148,0.0
10639,10639.0,0.01285075,624896.7433029201
10640,10640.0,0.69974256,0.0
10641,10641.0,0.48130510000000004,0.0
10642,10642.0,0.01746158,0.0
10643,10643.0,0.016882300000000003,0.0
10644,10644.0,0.19952251000000001,0.0
10645,10645.0,0.02251422,0.0
10646,10646.0,0.015415260000000002,0.0
10647,10647.0,0.02251422,0.0
10648,10648.0,0.02251422,0.0
10649,10649.0,0.059803470000000004,0.0
10650,10650.0,0.05002657,0.0
10651,10651.0,0.00190247,1877750.8554668403
10652,10652.0,0.06769719,0.0
10653,10653.0,0.016185059999999998,0.0
10654,10654.0,0.02995578,119254.60361906784
10655,10655.0,0.02993223,0.0
10656,10656.0,0.01101596,0.0
10657,10657.0,0.02251422,0.0
10658,10658.0,0.16971624,0.0
10659,10659.0,0.01186155,0.0
10660,10660.0,0.01481092,0.0
10661,10661.0,0.015415340000000001,0.0
10662,10662.0,0.3593349,0.0
10663,10663.0,0.26015522,0.0
10664,10664.0,0.15729031000000002,0.0
10665,10665.0,0.02468808,0.0
10666,10666.0,0.0124842,0.0
10667,10667.0,0.04570565000000001,0.0
10668,10668.0,0.08445526999999999,0.0
10669,10669.0,0.37229832,0.0
10670,10670.0,0.03586334,0.0
10671,10671.0,0.52024444,0.0
10672,10672.0,0.07075292,0.0
10673,10673.0,0.10957588000000001,0.0
10674,10674.0,0.94802614,0.0
10675,10675.0,0.01541491,0.0
10676,10676.0,0.0154149,0.0
10677,10677.0,0.08723334999999999,0.0
10678,10678.0,0.030739409999999998,0.0
10679,10679.0,0.030743150000000004,0.0
10680,10680.0,0.01231001,0.0
10681,10681.0,0.02251411,0.0
10682,10682.0,0.02251411,0.0
10683,10683.0,0.02251411,0.0
10684,10684.0,0.04502823,0.0
10685,10685.0,0.022514120000000002,0.0
10686,10686.0,0.06951579000000001,0.0
10687,10687.0,0.25862446,0.0
10688,10688.0,0.0225141,0.0
10689,10689.0,0.01541517,0.0
10690,10690.0,0.045028210000000006,0.0
10691,10691.0,0.06754232,0.0
10692,10692.0,0.02251411,0.0
10693,10693.0,0.01541524,0.0
10694,10694.0,0.030392730000000003,0.0
10695,10695.0,0.07600492,0.0
10696,10696.0,0.059803,0.0
10697,10697.0,0.02251407,0.0
10698,10698.0,0.02251407,0.0
10699,10699.0,0.03956812,0.0
10700,10700.0,0.13483232,0.0
10701,10701.0,0.030392739999999998,0.0
10702,10702.0,0.04502814,0.0
10703,10703.0,0.015414930000000002,0.0
10704,10704.0,0.01444141,249505.3117389507
10705,10705.0,0.04502842,0.0
10706,10706.0,0.01105065,326063.0373778917
10707,10707.0,0.15759957,0.0
10708,10708.0,0.04933706,0.0
10709,10709.0,0.04502843,0.0
10710,10710.0,0.04502843,0.0
10711,10711.0,0.015415340000000001,0.0
10712,10712.0,0.060730110000000004,0.0
10713,10713.0,0.0225076,0.0
10714,10714.0,0.01241989,0.0
10715,10715.0,0.01882996,0.0
10716,10716.0,0.013791050000000003,0.0
10717,10717.0,0.030588360000000002,0.0
10718,10718.0,0.0197591,0.0
10719,10719.0,0.04564315000000001,76814.31036201488
10720,10720.0,0.08836047,0.0
10721,10721.0,0.015414859999999999,0.0
10722,10722.0,0.08562172000000001,40948.10393904723
10723,10723.0,0.015414830000000001,0.0
10724,10724.0,0.03073927,0.0
10725,10725.0,0.15482216000000001,0.0
10726,10726.0,0.03039258,0.0
10727,10727.0,0.06152651,0.0
10728,10728.0,0.01541487,0.0
10729,10729.0,0.02067378,0.0
10730,10730.0,0.015414990000000002,0.0
10731,10731.0,0.015414920000000002,0.0
10732,10732.0,0.015414990000000002,0.0
10733,10733.0,0.015414920000000002,0.0
10734,10734.0,0.07285936000000001,0.0
10735,10735.0,0.27817519,0.0
10736,10736.0,0.04078773,0.0
10737,10737.0,0.04512308,0.0
10738,10738.0,0.03028438,0.0
10739,10739.0,0.03863583,0.0
10740,10740.0,0.01541524,0.0
10741,10741.0,0.030392739999999998,0.0
10742,10742.0,0.014171780000000002,253848.5463364517
10743,10743.0,0.06246989,128026.49381966254
10744,10744.0,0.02569256,311288.59817783826
10745,10745.0,0.02024202,0.0
10746,10746.0,0.08101121000000001,0.0
10747,10747.0,0.01684549,0.0
10748,10748.0,0.012694960000000002,0.0
10749,10749.0,0.05216115,0.0
10750,10750.0,0.01541495,0.0
10751,10751.0,0.04933432000000001,0.0
10752,10752.0,0.01541497,0.0
10753,10753.0,0.0154149,0.0
10754,10754.0,0.06272638,0.0
10755,10755.0,0.5731697600000001,0.0
10756,10756.0,0.01541496,0.0
10757,10757.0,0.01541497,0.0
10758,10758.0,0.0154149,0.0
10759,10759.0,0.01541498,0.0
10760,10760.0,0.030391770000000005,0.0
10761,10761.0,0.29487684000000003,0.0
10762,10762.0,0.01151835,0.0
10763,10763.0,0.05900029,0.0
10764,10764.0,0.01541489,0.0
10765,10765.0,0.01541487,0.0
10766,10766.0,0.03073924,82472.69385970505
10767,10767.0,0.05216086,0.0
10768,10768.0,0.01541489,0.0
10769,10769.0,0.015414850000000003,328673.28504656214
10770,10770.0,0.030392489999999998,0.0
10771,10771.0,0.15096301,54741.88384293609
10772,10772.0,0.014819960000000002,0.0
10773,10773.0,0.015414850000000003,328673.28504656214
10774,10774.0,0.12178763,0.0
10775,10775.0,0.34996202,0.0
10776,10776.0,0.020381870000000003,0.0
10777,10777.0,0.01632413,0.0
10778,10778.0,0.01524621,0.0
10779,10779.0,0.03039246,0.0
10780,10780.0,0.015414820000000001,0.0
10781,10781.0,0.02244902,157080.4843151282
10782,10782.0,0.015414750000000001,0.0
10783,10783.0,0.015414760000000001,0.0
10784,10784.0,0.01541489,0.0
10785,10785.0,0.060491369999999996,0.0
10786,10786.0,0.03209327,109514.76636690495
10787,10787.0,0.31351188,11210.69787211891
10788,10788.0,0.03609132,97383.16487177523
10789,10789.0,0.024709010000000003,142243.13179686276
10790,10790.0,0.014973410000000001,0.0
10791,10791.0,0.06757619,0.0
10792,10792.0,0.33278713,10561.366859349399
10793,10793.0,0.18618299,0.0
10794,10794.0,0.04502764000000001,0.0
10795,10795.0,0.01541484,0.0
10796,10796.0,0.022513790000000002,0.0
10797,10797.0,0.033748610000000005,70220.32966691072
10798,10798.0,0.01708691,211560.47769901052
10799,10799.0,0.01021198,0.0
10800,10800.0,0.052578530000000005,0.0
10801,10801.0,0.011584390000000002,709305.5679237318
10802,10802.0,0.01887764,0.0
10803,10803.0,0.10636551999999999,0.0
10804,10804.0,0.12458665000000002,0.0
10805,10805.0,0.03232523,0.0
10806,10806.0,0.01346179,0.0
10807,10807.0,0.6502763600000001,12711.734826097627
10808,10808.0,0.04863621,169958.56897566645
10809,10809.0,0.020676580000000003,393541.0780699708
10810,10810.0,0.01109665,733599.9104234162
10811,10811.0,0.022513650000000003,0.0
10812,10812.0,0.03038891,0.0
10813,10813.0,0.12173349000000001,0.0
10814,10814.0,0.06072467000000001,0.0
10815,10815.0,0.03888586,210144.25243520387
10816,10816.0,0.01077143,0.0
10817,10817.0,0.01541471,0.0
10818,10818.0,0.012304540000000001,397597.40469777817
10819,10819.0,0.0154147,0.0
10820,10820.0,0.04138689,0.0
10821,10821.0,0.01541469,0.0
10822,10822.0,0.04343694,112628.86312894049
10823,10823.0,0.10210233,24446.70516333956
10824,10824.0,0.025476020000000002,316294.60606484057
10825,10825.0,0.05707294000000001,0.0
10826,10826.0,0.05283773,0.0
10827,10827.0,0.01089469,0.0
10828,10828.0,0.18817532,0.0
10829,10829.0,0.06073457,0.0
10830,10830.0,0.07760123999999999,0.0
10831,10831.0,0.10393316,0.0
10832,10832.0,0.01541496,0.0
10833,10833.0,0.00039948,0.0
10834,10834.0,0.02251402,0.0
10835,10835.0,0.00304291,0.0
10836,10836.0,0.019471090000000003,0.0
10837,10837.0,0.08274525,31349.224372396002
10838,10838.0,0.01541491,0.0
10839,10839.0,0.015414920000000002,0.0
10840,10840.0,0.007712919999999999,0.0
10841,10841.0,0.08234307999999999,0.0
10842,10842.0,0.026720330000000004,0.0
10843,10843.0,0.03308257,0.0
10844,10844.0,0.01541491,0.0
10845,10845.0,0.10033198,81276.90722339974
10846,10846.0,0.07412517,0.0
10847,10847.0,0.01541497,0.0
10848,10848.0,0.28820157,0.0
10849,10849.0,0.01214691,0.0
10850,10850.0,0.02251403,0.0
10851,10851.0,0.01541496,0.0
10852,10852.0,0.11445266999999999,0.0
10853,10853.0,0.053339300000000006,0.0
10854,10854.0,0.030389550000000005,270384.79766893544
10855,10855.0,0.210249,0.0
10856,10856.0,0.36712637000000004,0.0
10857,10857.0,0.03074031,0.0
10858,10858.0,0.03038847,0.0
10859,10859.0,0.01541453,0.0
10860,10860.0,0.033735760000000004,72111.8873859667
10861,10861.0,0.015414470000000001,0.0
10862,10862.0,0.030389740000000002,0.0
10863,10863.0,0.030315640000000005,81603.14299813558
10864,10864.0,0.44460852000000006,0.0
10865,10865.0,0.015414510000000003,0.0
10866,10866.0,0.04030333,0.0
10867,10867.0,0.16385677,0.0
10868,10868.0,0.030740370000000003,0.0
10869,10869.0,0.06800463999999999,36377.686963713066
10870,10870.0,0.02210039,0.0
10871,10871.0,0.01152162,216641.89219918728
10872,10872.0,0.01930155,129319.43590022562
10873,10873.0,0.02616443,94550.17770308774
10874,10874.0,0.030741010000000003,0.0
10875,10875.0,0.04706975,170575.29270922404
10876,10876.0,0.05742490000000001,0.0
10877,10877.0,0.03038924,0.0
10878,10878.0,0.02580949,0.0
10879,10879.0,0.16995480000000002,0.0
10880,10880.0,0.045027700000000004,0.0
10881,10881.0,0.05980249,0.0
10882,10882.0,0.13652102,0.0
10883,10883.0,0.00694019,0.0
10884,10884.0,0.05425638000000001,0.0
10885,10885.0,0.030389210000000003,0.0
10886,10886.0,0.01541489,527783.2861603294
10887,10887.0,0.04668187,54492.640076329415
10888,10888.0,0.022170020000000002,0.0
10889,10889.0,0.03074106,0.0
10890,10890.0,0.020345890000000002,392231.83287877793
10891,10891.0,0.11877122,67190.56793598652
10892,10892.0,0.018387360000000002,0.0
10893,10893.0,0.07600335,0.0
10894,10894.0,0.02942323,0.0
10895,10895.0,0.14682574,0.0
10896,10896.0,0.25307924,0.0
10897,10897.0,0.030741019999999997,0.0
10898,10898.0,0.015414800000000001,0.0
10899,10899.0,0.23947231000000002,34037.17444409334
10900,10900.0,0.015415260000000002,528759.2158679126
10901,10901.0,0.00049324,16525344.234044276
10902,10902.0,0.014922010000000001,546237.4566160992
10903,10903.0,0.015399760000000002,529291.416879224
10904,10904.0,0.015415250000000002,528759.5588783834
10905,10905.0,0.0675423,120679.34894133008
10906,10906.0,0.2014667,0.0
10907,10907.0,0.32401693000000004,0.0
10908,10908.0,0.08157930000000001,0.0
10909,10909.0,0.04460136,182751.3956973509
10910,10910.0,0.51781244,15673.267162140792
10911,10911.0,0.27069851,29981.002525651136
10912,10912.0,0.0626005,0.0
10913,10913.0,0.02449443,332145.76946677256
10914,10914.0,0.01685467,481517.1529315021
10915,10915.0,0.18985138000000001,0.0
10916,10916.0,0.026701080000000002,303950.728285148
10917,10917.0,0.01048552,0.0
10918,10918.0,0.0314339,253875.7750788162
10919,10919.0,0.04887542,166458.34040914636
10920,10920.0,0.01394578,583382.3063320948
10921,10921.0,0.01334613,0.0
10922,10922.0,0.12784516,0.0
10923,10923.0,0.1520887,52791.14348403266
10924,10924.0,0.015414590000000002,513363.82527851855
10925,10925.0,0.15023796,0.0
10926,10926.0,0.02695112,0.0
10927,10927.0,0.08645562,0.0
10928,10928.0,0.013068940000000001,0.0
10929,10929.0,0.07600498,0.0
10930,10930.0,0.38240502000000004,0.0
10931,10931.0,0.21981587,0.0
10932,10932.0,0.056335420000000004,0.0
10933,10933.0,0.01810497,0.0
10934,10934.0,0.06400819,0.0
10935,10935.0,0.01000003,0.0
10936,10936.0,0.05899021,0.0
10937,10937.0,0.07600367999999999,0.0
10938,10938.0,0.09959655,0.0
10939,10939.0,0.01135909,0.0
10940,10940.0,0.08454216,0.0
10941,10941.0,0.07599624999999999,0.0
10942,10942.0,0.03074121,0.0
10943,10943.0,0.06951280000000001,0.0
10944,10944.0,0.01941205,0.0
10945,10945.0,0.022514060000000002,0.0
10946,10946.0,0.01448072,561367.9021485117
10947,10947.0,0.13432871000000002,0.0
10948,10948.0,0.01541498,0.0
10949,10949.0,0.01541524,0.0
10950,10950.0,0.0154149,0.0
10951,10951.0,0.01541495,0.0
10952,10952.0,0.044987400000000004,0.0
10953,10953.0,0.022514060000000002,0.0
10954,10954.0,0.05320939,0.0
10955,10955.0,0.01541524,0.0
10956,10956.0,0.015415190000000002,527337.7368686339
10957,10957.0,0.0002746,0.0
10958,10958.0,0.17585628,0.0
10959,10959.0,0.02031794,400090.33435476234
10960,10960.0,0.36931022,0.0
10961,10961.0,0.10416434999999999,78250.96388543681
10962,10962.0,0.02326647,0.0
10963,10963.0,0.010685970000000001,0.0
10964,10964.0,0.17759481000000002,45772.79824787671
10965,10965.0,0.025733870000000002,0.0
10966,10966.0,0.04502804,0.0
10967,10967.0,0.030742980000000003,0.0
10968,10968.0,0.33993463,0.0
10969,10969.0,0.19426590000000002,0.0
10970,10970.0,0.02251402,0.0
10971,10971.0,0.030739440000000003,0.0
10972,10972.0,0.01541498,0.0
10973,10973.0,0.05333611,0.0
10974,10974.0,0.02059696,0.0
10975,10975.0,0.0392058,0.0
