,Fid,Area,01_PPTe,02_PPTe,03_PPTe,04_PPTe,05_PPTe,06_PPTe,07_PPTe,08_PPTe,09_PPTe,10_PPTe,11_PPTe,12_PPTe
4446,4446.0,0.014418330000000002,9.851325,8.394824999999999,38.525475,10.536525000000001,26.205750000000002,13.680525,13.306124999999998,37.144800000000004,34.582425,28.108874999999998,31.349175000000002,0.0
4447,4447.0,0.014418279999999999,9.921524999999999,8.290199999999999,37.79655,11.0403,24.261975,15.206475000000001,14.297925,37.248525,33.52935,26.451525000000004,32.733975,0.0
4448,4448.0,0.03693346,9.921524999999999,8.290199999999999,37.79655,11.0403,24.261975,15.206475000000001,14.297925,37.248525,33.52935,26.451525000000004,32.733975,0.0
4449,4449.0,0.06754574,9.851325,8.394824999999999,38.525475,10.536525000000001,26.205750000000002,13.680525,13.306124999999998,37.144800000000004,34.582425,28.108874999999998,31.349175000000002,0.0
4450,4450.0,0.01541599,9.921524999999999,8.290199999999999,37.79655,11.0403,24.261975,15.206475000000001,14.297925,37.248525,33.52935,26.451525000000004,32.733975,0.0
4451,4451.0,0.03693346,9.921524999999999,8.290199999999999,37.79655,11.0403,24.261975,15.206475000000001,14.297925,37.248525,33.52935,26.451525000000004,32.733975,0.0
4452,4452.0,0.28987116,9.7953,8.35905,38.03505,10.4391,27.2211,13.255875,12.675075,36.733575,35.700825,28.094324999999998,30.69345,0.0
4453,4453.0,0.20468084,9.851325,8.394824999999999,38.525475,10.536525000000001,26.205750000000002,13.680525,13.306124999999998,37.144800000000004,34.582425,28.108874999999998,31.349175000000002,0.0
4454,4454.0,0.014694100000000002,9.80505,8.414475,37.938900000000004,10.592175,26.272425,14.038425,13.199475,36.805499999999995,35.206275,27.269475,31.46535,0.0
4455,4455.0,0.014418330000000002,9.851325,8.394824999999999,38.525475,10.536525000000001,26.205750000000002,13.680525,13.306124999999998,37.144800000000004,34.582425,28.108874999999998,31.349175000000002,0.0
4456,4456.0,0.04503049,9.851325,8.394824999999999,38.525475,10.536525000000001,26.205750000000002,13.680525,13.306124999999998,37.144800000000004,34.582425,28.108874999999998,31.349175000000002,0.0
4457,4457.0,0.022515160000000003,9.80505,8.414475,37.938900000000004,10.592175,26.272425,14.038425,13.199475,36.805499999999995,35.206275,27.269475,31.46535,0.0
4458,4458.0,0.022515160000000003,9.80505,8.414475,37.938900000000004,10.592175,26.272425,14.038425,13.199475,36.805499999999995,35.206275,27.269475,31.46535,0.0
4459,4459.0,0.02251509,9.7815,8.4771,37.9095,10.576875,26.631674999999998,13.905375000000001,13.082550000000001,36.690225,35.82165,26.854275,31.368075,0.0
4460,4460.0,0.02251507,9.7815,8.4771,37.9095,10.576875,26.631674999999998,13.905375000000001,13.082550000000001,36.690225,35.82165,26.854275,31.368075,0.0
4461,4461.0,0.02251521,9.7953,8.35905,38.03505,10.4391,27.2211,13.255875,12.675075,36.733575,35.700825,28.094324999999998,30.69345,0.0
4462,4462.0,0.18012140000000001,9.80505,8.414475,37.938900000000004,10.592175,26.272425,14.038425,13.199475,36.805499999999995,35.206275,27.269475,31.46535,0.0
4463,4463.0,0.22515241000000003,9.7953,8.35905,38.03505,10.4391,27.2211,13.255875,12.675075,36.733575,35.700825,28.094324999999998,30.69345,0.0
4464,4464.0,0.02251509,9.7815,8.4771,37.9095,10.576875,26.631674999999998,13.905375000000001,13.082550000000001,36.690225,35.82165,26.854275,31.368075,0.0
4465,4465.0,0.02251507,9.7815,8.4771,37.9095,10.576875,26.631674999999998,13.905375000000001,13.082550000000001,36.690225,35.82165,26.854275,31.368075,0.0
4466,4466.0,0.02251508,9.7815,8.4771,37.9095,10.576875,26.631674999999998,13.905375000000001,13.082550000000001,36.690225,35.82165,26.854275,31.368075,0.0
4467,4467.0,0.01164228,9.7953,8.35905,38.03505,10.4391,27.2211,13.255875,12.675075,36.733575,35.700825,28.094324999999998,30.69345,0.0
4468,4468.0,0.14986675000000002,9.80505,8.414475,37.938900000000004,10.592175,26.272425,14.038425,13.199475,36.805499999999995,35.206275,27.269475,31.46535,0.0
4469,4469.0,0.04503017,9.7815,8.4771,37.9095,10.576875,26.631674999999998,13.905375000000001,13.082550000000001,36.690225,35.82165,26.854275,31.368075,0.0
4470,4470.0,0.05960893,9.7953,8.35905,38.03505,10.4391,27.2211,13.255875,12.675075,36.733575,35.700825,28.094324999999998,30.69345,0.0
4471,4471.0,0.02251525,9.7953,8.35905,38.03505,10.4391,27.2211,13.255875,12.675075,36.733575,35.700825,28.094324999999998,30.69345,0.0
4472,4472.0,0.02251509,9.7815,8.4771,37.9095,10.576875,26.631674999999998,13.905375000000001,13.082550000000001,36.690225,35.82165,26.854275,31.368075,0.0
4473,4473.0,0.17619316,9.7953,8.35905,38.03505,10.4391,27.2211,13.255875,12.675075,36.733575,35.700825,28.094324999999998,30.69345,0.0
4474,4474.0,0.014418209999999999,9.7815,8.4771,37.9095,10.576875,26.631674999999998,13.905375000000001,13.082550000000001,36.690225,35.82165,26.854275,31.368075,0.0
4475,4475.0,0.01329775,9.7953,8.35905,38.03505,10.4391,27.2211,13.255875,12.675075,36.733575,35.700825,28.094324999999998,30.69345,0.0
4476,4476.0,0.013728290000000002,9.760349999999999,8.49675,37.37235,10.64985,25.750500000000002,15.13695,13.415025,36.717675,34.7796,25.642125,32.244524999999996,0.0
4477,4477.0,0.02251523,9.7953,8.35905,38.03505,10.4391,27.2211,13.255875,12.675075,36.733575,35.700825,28.094324999999998,30.69345,0.0
4478,4478.0,0.15655676000000002,9.7953,8.35905,38.03505,10.4391,27.2211,13.255875,12.675075,36.733575,35.700825,28.094324999999998,30.69345,0.0
4479,4479.0,0.022515240000000002,9.7953,8.35905,38.03505,10.4391,27.2211,13.255875,12.675075,36.733575,35.700825,28.094324999999998,30.69345,0.0
4480,4480.0,0.02251523,9.7953,8.35905,38.03505,10.4391,27.2211,13.255875,12.675075,36.733575,35.700825,28.094324999999998,30.69345,0.0
4481,4481.0,0.09006094,9.7953,8.35905,38.03505,10.4391,27.2211,13.255875,12.675075,36.733575,35.700825,28.094324999999998,30.69345,0.0
4482,4482.0,0.06754555000000001,9.80505,8.414475,37.938900000000004,10.592175,26.272425,14.038425,13.199475,36.805499999999995,35.206275,27.269475,31.46535,0.0
4483,4483.0,0.045030320000000006,9.80505,8.414475,37.938900000000004,10.592175,26.272425,14.038425,13.199475,36.805499999999995,35.206275,27.269475,31.46535,0.0
4484,4484.0,0.02251525,9.7953,8.35905,38.03505,10.4391,27.2211,13.255875,12.675075,36.733575,35.700825,28.094324999999998,30.69345,0.0
4485,4485.0,0.022515240000000002,9.7953,8.35905,38.03505,10.4391,27.2211,13.255875,12.675075,36.733575,35.700825,28.094324999999998,30.69345,0.0
4486,4486.0,0.0177036,9.7953,8.35905,38.03505,10.4391,27.2211,13.255875,12.675075,36.733575,35.700825,28.094324999999998,30.69345,0.0
4487,4487.0,0.01133526,9.760349999999999,8.49675,37.37235,10.64985,25.750500000000002,15.13695,13.415025,36.717675,34.7796,25.642125,32.244524999999996,0.0
4488,4488.0,0.09943669000000001,9.7953,8.35905,38.03505,10.4391,27.2211,13.255875,12.675075,36.733575,35.700825,28.094324999999998,30.69345,0.0
4489,4489.0,0.06504667,9.7953,8.35905,38.03505,10.4391,27.2211,13.255875,12.675075,36.733575,35.700825,28.094324999999998,30.69345,0.0
4490,4490.0,0.02251525,9.851325,8.394824999999999,38.525475,10.536525000000001,26.205750000000002,13.680525,13.306124999999998,37.144800000000004,34.582425,28.108874999999998,31.349175000000002,0.0
4491,4491.0,0.02251507,9.7815,8.4771,37.9095,10.576875,26.631674999999998,13.905375000000001,13.082550000000001,36.690225,35.82165,26.854275,31.368075,0.0
4492,4492.0,0.02251525,9.851325,8.394824999999999,38.525475,10.536525000000001,26.205750000000002,13.680525,13.306124999999998,37.144800000000004,34.582425,28.108874999999998,31.349175000000002,0.0
4493,4493.0,0.022515240000000002,9.7953,8.35905,38.03505,10.4391,27.2211,13.255875,12.675075,36.733575,35.700825,28.094324999999998,30.69345,0.0
4494,4494.0,0.02251508,9.7815,8.4771,37.9095,10.576875,26.631674999999998,13.905375000000001,13.082550000000001,36.690225,35.82165,26.854275,31.368075,0.0
4495,4495.0,0.01125948,9.7953,8.35905,38.03505,10.4391,27.2211,13.255875,12.675075,36.733575,35.700825,28.094324999999998,30.69345,0.0
4496,4496.0,0.25391203,9.7953,8.35905,38.03505,10.4391,27.2211,13.255875,12.675075,36.733575,35.700825,28.094324999999998,30.69345,0.0
4497,4497.0,0.6039379100000001,9.7953,8.35905,38.03505,10.4391,27.2211,13.255875,12.675075,36.733575,35.700825,28.094324999999998,30.69345,0.0
4498,4498.0,0.030391050000000003,9.7953,8.35905,38.03505,10.4391,27.2211,13.255875,12.675075,36.733575,35.700825,28.094324999999998,30.69345,0.0
4499,4499.0,0.02251525,9.7953,8.35905,38.03505,10.4391,27.2211,13.255875,12.675075,36.733575,35.700825,28.094324999999998,30.69345,0.0
4500,4500.0,0.06585102000000001,9.7815,8.4771,37.9095,10.576875,26.631674999999998,13.905375000000001,13.082550000000001,36.690225,35.82165,26.854275,31.368075,0.0
4501,4501.0,0.01664722,9.788175,8.35815,38.01,10.41225,27.47475,13.101975,12.5547,36.712875,35.872125000000004,28.120124999999998,30.541874999999997,0.0
4502,4502.0,0.6954609,9.788175,8.35815,38.01,10.41225,27.47475,13.101975,12.5547,36.712875,35.872125000000004,28.120124999999998,30.541874999999997,0.0
4503,4503.0,0.02251519,9.788175,8.35815,38.01,10.41225,27.47475,13.101975,12.5547,36.712875,35.872125000000004,28.120124999999998,30.541874999999997,0.0
4504,4504.0,0.01441825,9.80505,8.414475,37.938900000000004,10.592175,26.272425,14.038425,13.199475,36.805499999999995,35.206275,27.269475,31.46535,0.0
4505,4505.0,0.13796635000000002,9.788175,8.35815,38.01,10.41225,27.47475,13.101975,12.5547,36.712875,35.872125000000004,28.120124999999998,30.541874999999997,0.0
4506,4506.0,0.045030480000000005,9.788175,8.35815,38.01,10.41225,27.47475,13.101975,12.5547,36.712875,35.872125000000004,28.120124999999998,30.541874999999997,0.0
4507,4507.0,0.0450305,9.7953,8.35905,38.03505,10.4391,27.2211,13.255875,12.675075,36.733575,35.700825,28.094324999999998,30.69345,0.0
4508,4508.0,0.06754521,9.7815,8.4771,37.9095,10.576875,26.631674999999998,13.905375000000001,13.082550000000001,36.690225,35.82165,26.854275,31.368075,0.0
4509,4509.0,0.03964187,9.788175,8.35815,38.01,10.41225,27.47475,13.101975,12.5547,36.712875,35.872125000000004,28.120124999999998,30.541874999999997,0.0
4510,4510.0,0.01541602,9.7953,8.35905,38.03505,10.4391,27.2211,13.255875,12.675075,36.733575,35.700825,28.094324999999998,30.69345,0.0
4511,4511.0,0.04057053000000001,9.7953,8.35905,38.03505,10.4391,27.2211,13.255875,12.675075,36.733575,35.700825,28.094324999999998,30.69345,0.0
4512,4512.0,0.03241634,9.80505,8.414475,37.938900000000004,10.592175,26.272425,14.038425,13.199475,36.805499999999995,35.206275,27.269475,31.46535,0.0
4513,4513.0,0.04503014,9.7815,8.4771,37.9095,10.576875,26.631674999999998,13.905375000000001,13.082550000000001,36.690225,35.82165,26.854275,31.368075,0.0
4514,4514.0,0.022515240000000002,9.7953,8.35905,38.03505,10.4391,27.2211,13.255875,12.675075,36.733575,35.700825,28.094324999999998,30.69345,0.0
4515,4515.0,0.0139146,9.7953,8.35905,38.03505,10.4391,27.2211,13.255875,12.675075,36.733575,35.700825,28.094324999999998,30.69345,0.0
4516,4516.0,0.01937034,9.7953,8.35905,38.03505,10.4391,27.2211,13.255875,12.675075,36.733575,35.700825,28.094324999999998,30.69345,0.0
4517,4517.0,0.09006063,9.80505,8.414475,37.938900000000004,10.592175,26.272425,14.038425,13.199475,36.805499999999995,35.206275,27.269475,31.46535,0.0
4518,4518.0,0.03506427,9.788175,8.35815,38.01,10.41225,27.47475,13.101975,12.5547,36.712875,35.872125000000004,28.120124999999998,30.541874999999997,0.0
4519,4519.0,0.18012194,9.7953,8.35905,38.03505,10.4391,27.2211,13.255875,12.675075,36.733575,35.700825,28.094324999999998,30.69345,0.0
4520,4520.0,0.06754536000000001,9.7815,8.4771,37.9095,10.576875,26.631674999999998,13.905375000000001,13.082550000000001,36.690225,35.82165,26.854275,31.368075,0.0
4521,4521.0,0.19115262000000002,9.7584,8.4906,37.36335,10.630424999999999,25.928775,15.01485,13.337024999999999,36.722325,34.879875,25.7046,32.13105,0.0
4522,4522.0,0.05944842,9.7815,8.4771,37.9095,10.576875,26.631674999999998,13.905375000000001,13.082550000000001,36.690225,35.82165,26.854275,31.368075,0.0
4523,4523.0,0.02251521,9.7953,8.35905,38.03505,10.4391,27.2211,13.255875,12.675075,36.733575,35.700825,28.094324999999998,30.69345,0.0
4524,4524.0,0.02251514,9.80505,8.414475,37.938900000000004,10.592175,26.272425,14.038425,13.199475,36.805499999999995,35.206275,27.269475,31.46535,0.0
4525,4525.0,0.11257542000000001,9.7815,8.4771,37.9095,10.576875,26.631674999999998,13.905375000000001,13.082550000000001,36.690225,35.82165,26.854275,31.368075,0.0
4526,4526.0,0.53332641,9.7815,8.4771,37.9095,10.576875,26.631674999999998,13.905375000000001,13.082550000000001,36.690225,35.82165,26.854275,31.368075,0.0
4527,4527.0,0.13291143,9.80505,8.414475,37.938900000000004,10.592175,26.272425,14.038425,13.199475,36.805499999999995,35.206275,27.269475,31.46535,0.0
4528,4528.0,0.01078538,9.7584,8.4906,37.36335,10.630424999999999,25.928775,15.01485,13.337024999999999,36.722325,34.879875,25.7046,32.13105,0.0
4529,4529.0,0.02251509,9.7815,8.4771,37.9095,10.576875,26.631674999999998,13.905375000000001,13.082550000000001,36.690225,35.82165,26.854275,31.368075,0.0
4530,4530.0,0.04503015,9.7815,8.4771,37.9095,10.576875,26.631674999999998,13.905375000000001,13.082550000000001,36.690225,35.82165,26.854275,31.368075,0.0
4531,4531.0,0.01441825,9.80505,8.414475,37.938900000000004,10.592175,26.272425,14.038425,13.199475,36.805499999999995,35.206275,27.269475,31.46535,0.0
4532,4532.0,0.02008741,9.7953,8.35905,38.03505,10.4391,27.2211,13.255875,12.675075,36.733575,35.700825,28.094324999999998,30.69345,0.0
4533,4533.0,0.03882514,9.7953,8.35905,38.03505,10.4391,27.2211,13.255875,12.675075,36.733575,35.700825,28.094324999999998,30.69345,0.0
4534,4534.0,0.03039095,9.80505,8.414475,37.938900000000004,10.592175,26.272425,14.038425,13.199475,36.805499999999995,35.206275,27.269475,31.46535,0.0
4535,4535.0,0.022515160000000003,9.80505,8.414475,37.938900000000004,10.592175,26.272425,14.038425,13.199475,36.805499999999995,35.206275,27.269475,31.46535,0.0
4536,4536.0,0.02251509,9.7815,8.4771,37.9095,10.576875,26.631674999999998,13.905375000000001,13.082550000000001,36.690225,35.82165,26.854275,31.368075,0.0
4537,4537.0,0.02251507,9.7815,8.4771,37.9095,10.576875,26.631674999999998,13.905375000000001,13.082550000000001,36.690225,35.82165,26.854275,31.368075,0.0
4538,4538.0,0.11257606,9.7953,8.35905,38.03505,10.4391,27.2211,13.255875,12.675075,36.733575,35.700825,28.094324999999998,30.69345,0.0
4539,4539.0,0.010285540000000001,9.7953,8.35905,38.03505,10.4391,27.2211,13.255875,12.675075,36.733575,35.700825,28.094324999999998,30.69345,0.0
4540,4540.0,0.04503024,9.7815,8.4771,37.9095,10.576875,26.631674999999998,13.905375000000001,13.082550000000001,36.690225,35.82165,26.854275,31.368075,0.0
4541,4541.0,0.045030390000000003,9.788175,8.35815,38.01,10.41225,27.47475,13.101975,12.5547,36.712875,35.872125000000004,28.120124999999998,30.541874999999997,0.0
4542,4542.0,0.014418260000000002,9.80505,8.414475,37.938900000000004,10.592175,26.272425,14.038425,13.199475,36.805499999999995,35.206275,27.269475,31.46535,0.0
4543,4543.0,0.02251511,9.72465,8.4441,37.315349999999995,10.32765,29.617350000000002,12.317475000000002,11.832525,36.800475000000006,37.405049999999996,26.628825,29.8221,0.0
4544,4544.0,0.04503018,9.72465,8.4441,37.315349999999995,10.32765,29.617350000000002,12.317475000000002,11.832525,36.800475000000006,37.405049999999996,26.628825,29.8221,0.0
4545,4545.0,0.01441831,9.788175,8.35815,38.01,10.41225,27.47475,13.101975,12.5547,36.712875,35.872125000000004,28.120124999999998,30.541874999999997,0.0
4546,4546.0,0.022515160000000003,9.80505,8.414475,37.938900000000004,10.592175,26.272425,14.038425,13.199475,36.805499999999995,35.206275,27.269475,31.46535,0.0
4547,4547.0,0.02251512,9.72465,8.4441,37.315349999999995,10.32765,29.617350000000002,12.317475000000002,11.832525,36.800475000000006,37.405049999999996,26.628825,29.8221,0.0
4548,4548.0,0.04503018,9.72465,8.4441,37.315349999999995,10.32765,29.617350000000002,12.317475000000002,11.832525,36.800475000000006,37.405049999999996,26.628825,29.8221,0.0
4549,4549.0,0.02251513,9.7815,8.4771,37.9095,10.576875,26.631674999999998,13.905375000000001,13.082550000000001,36.690225,35.82165,26.854275,31.368075,0.0
4550,4550.0,0.02251511,9.72465,8.4441,37.315349999999995,10.32765,29.617350000000002,12.317475000000002,11.832525,36.800475000000006,37.405049999999996,26.628825,29.8221,0.0
4551,4551.0,0.02251509,9.72465,8.4441,37.315349999999995,10.32765,29.617350000000002,12.317475000000002,11.832525,36.800475000000006,37.405049999999996,26.628825,29.8221,0.0
4552,4552.0,0.04503017,9.72465,8.4441,37.315349999999995,10.32765,29.617350000000002,12.317475000000002,11.832525,36.800475000000006,37.405049999999996,26.628825,29.8221,0.0
4553,4553.0,0.01891396,9.788175,8.35815,38.01,10.41225,27.47475,13.101975,12.5547,36.712875,35.872125000000004,28.120124999999998,30.541874999999997,0.0
4554,4554.0,0.02251508,9.72465,8.4441,37.315349999999995,10.32765,29.617350000000002,12.317475000000002,11.832525,36.800475000000006,37.405049999999996,26.628825,29.8221,0.0
4555,4555.0,0.04503042,9.788175,8.35815,38.01,10.41225,27.47475,13.101975,12.5547,36.712875,35.872125000000004,28.120124999999998,30.541874999999997,0.0
4556,4556.0,0.02251508,9.72465,8.4441,37.315349999999995,10.32765,29.617350000000002,12.317475000000002,11.832525,36.800475000000006,37.405049999999996,26.628825,29.8221,0.0
4557,4557.0,0.01541589,9.72465,8.4441,37.315349999999995,10.32765,29.617350000000002,12.317475000000002,11.832525,36.800475000000006,37.405049999999996,26.628825,29.8221,0.0
4558,4558.0,0.04687451,9.788175,8.35815,38.01,10.41225,27.47475,13.101975,12.5547,36.712875,35.872125000000004,28.120124999999998,30.541874999999997,0.0
4559,4559.0,0.02251511,9.7815,8.4771,37.9095,10.576875,26.631674999999998,13.905375000000001,13.082550000000001,36.690225,35.82165,26.854275,31.368075,0.0
